degree_id,course_id,course
948,11025,Practical Data Analysis
948,11026,Statistical Programming with R
948,11032,Causal Inference & Missing Data
948,11034,Statistical Learning/Big Data
948,11015,Scope of Public Health 
948,11016,Clinical Trials Methodology
948,11024,Bayesian Statistical Methods
948,11028,Statistical Inference II
948,11029,Linear Models
948,11030,Analysis of Lifetime Data
948,11031,Generalized Linear Models
948,11033,Statistical Methods for Bioinformatics
948,11035,Graduate Independent Study & Thesis Research
948,11017,Introduction to Methods in Epidemiologic Research
948,11018,Foundation in Epidemiologic Research Methods
948,11019,Intermediate Epidemiologic Methods
948,11027,Methods in Informatics and Data Science for Health
948,4559,Machine Learning
948,4560,Deep Learning
948,4561,Design and Analysis of Algorithms
948,4562,Computational and Molecular Biology
948,4563,Algorithmic Foundations in Computational Biology
949,8912,Management Concepts and Skills
949,8940,Managing Corporate Enterprise
949,8686,Leading Effective Organizations
949,11622,Reporting and Controlling Resources
949,8946,Managing Information Resources
949,8943,Managing Financial Resources
949,8988,Marketing for Competitive Advantage
949,13915,Value Formation Through Operations
949,7110,Global Immersion Experience 
949,10875,or MBA 
949,2784,Business Consulting
949,9027,Mastering Strategic Analysis
949,9638,MBA Business Analytics
949,1571,Analytics Methods and Applications
949,5269,Data Mining and Predictive Analytics
949,5236,Data Management and Large Scale Data Analysis
949,9642,MBA Global Finance Specialization
949,7107,Global Financial Management
949,7106,Global Financial Institutions and Markets
949,6799,Financing the Global Supply Chain
949,9643,MBA Global Supply Chain Specialization 
949,3648,Corporate Social Responsibility in Global Supply Chain Management
949,6798,Financing Global Supply Chain
949,1377,Advanced Supply Chain Integration
949,8774,Logistics of International Trade
949,9644,MBA International Business Specialization
949,8059,International Business Management
949,7109,Global Human Resource Management
949,8064,International Marketing
950,1571,Analytics Methods and Applications
950,5269,Data Mining and Predictive Analytics
950,5236,Data Management and Large Scale Data Analysis
950,1555,Analytics Capstone
951,6507,Enterprise Data Communications
951,7103,GIS and Visualization
951,5254,Data Mining
953,3296,Collaborative Industry Project 
953,5391,Data Visualization and Communication in Business
953,5244,Data Management for Business Analytics
953,5161,Data Analytics and Mining for Business
953,6571,Essential Statistics for Econometrics
953,1331,Advanced Econometrics I
953,3525,Computing and Machine Learning for Economics
953,7733,Individual Research
953,12955,Strategic Marketing Analytics
953,1983,Bayesian Econometrics
953,11927,Selected Advanced Topics
953,8995,Marketing Research
953,2983,Career Readiness in Data Analytics
953,1332,Advanced Econometrics II
953,6604,Evidence-Based Decision Analysis
955,5300,Data Preparation and Cleaning
955,5387,Data Visualization
955,12867,Statistics 
955,2273,Big Data Tools
955,2247,Big Data Analytics
955,2918,Calculus II
955,8719,Linear Algebra
955,11511,Python Programming Language
955,5463,Database Application Development
955,9477,Math Skills Matter
956,9075,Data Preparation and Cleaning 
956,9076,Data Visualization 
956,9077,Big Data Tools 
956,9078,Big Data Analytics 
956,9079,Data Analytics Capstone Project 
958,5996,DSE : Introduction to Data Science
958,5997,DSE : Applied Statistics
958,5998,DSE : Applied Machine Learning and Data Mining
958,5999,DSE : Data Engineering: Infrastructure and Applications
958,6000,DSE : Big Data and Scalable Computation
958,6001,DSE : Visual Analytics
961,8494,Databases.
961,8495,Software Development.
961,8496,Communications and Networking
961,8497,Design Methods and Tools.
961,8523,Leading Digital Business Transformation.
961,8498,Design Thinking and Creative Problem Solving.
961,8500,Data Analytics and Information Visualization.
961,8499,Knowledge Discovery and Data Mining.
961,8501,Data Warehouse Design and Implementation for Business
963,6671,FALL – first year
963,9616,Analytics & Statistical Modeling for Managerial Decision Making 
963,12104,SPRING – first year
963,9636,Analytics & Application Development 
963,9617,Operations Management 
963,13100,SUMMER – first year
963,9627,Managerial Accounting 
963,9630,Information Systems 
963,9634,Ethics & Leadership  Leadership and soft skills training
963,6672,FALL – second year
963,9618,Financial Management 
963,9632,Data Management &
963,13950,Warehousing 
963,12105,SPRING – second year
963,9623,Business Forecasting
963,13239,Techniques & Applications 
963,9637,Special Topics 
963,13101,SUMMER – second year
963,5572,Description
963,9633,Strategic Management 
963,9635,Internship 
965,4889,Distributed Computer Systems Architecture 
965,4892,Implementation of Database Management Systems 
965,5048,Computational Data Science and Analytics 
965,5049,Mathematical Data Science and Analytics 
965,5050,Scientific Computing in Data Science 
965,9348,Statistical Learning I 
965,5051,"Data Cleaning, Organization, and Visualization "
965,5066,"Machine Learning, Data Mining, and Analytics "
965,9363,Linear Models 
965,2334,Conservation Genetics 
965,2337,Comparative Genomics 
965,4888,Foundations of Software Engineering 
965,4890,Programming Languages 
965,4891,Data Communications and Networking 
965,4894,Special Topics in Computing 
965,5078,Special Topics in Data Science and Analytics 
965,6606,Geographic Information Systems 
965,6607,Advanced GIS: Environmental and Hazards Models 
965,9349,Statistical Learning II 
965,9353,Numerical Analysis I 
965,9365,Linear Programming and Optimization 
965,9366,Operations Research 
965,9367,Bayesian Statistical Methods 
965,9670,Financial Management 
965,9671,Financial Modeling 
965,9672,Consumer Marketing Strategy 
965,9673,Marketing Research and Analysis for Decision Making 
965,9674,Marketing Management 
967,5878,First Year Seminar in Data Science :  
967,5881,Data Wrangling :  
967,5885,Optimization Methods in Data Science :  
967,5887,Inferential Reasoning in Data Analysis :  
967,5888,Data Graphics and Visualization :  
967,5895,Linear Algebra for Data Science :  
967,5906,Statistical Machine Learning :  
967,5907,Introduction to Geometric Data Analysis :  
967,5908,Topological Data Analysis :  
967,5909,Capstone Group Project in Data Science :  
967,5913,Linux as a Computational Platform : 
967,5916,Genomics Data Analysis in Python : 
967,5917,RNA-Sequencing Data Analysis : 
969,11218,Prerequisites:
969,563,Calculus I
969,679,Calculus II
969,741,Calculus III
969,791,Linear Algebra 
969,681,"Data Structures: COMS , COMS 3136, or COMS 3137"
969,743,Discrete Math: COMS 
969,789,Analysis of Algorithms: CSOR 
971,4932,Curriculum
971,2232,Survey of Business Intelligence and Analytics
971,2233,Data Visual Analysis and Visualization
971,2235,Database Management Systems
971,2229,Introduction to Business and Data Analytics
971,2230,Predictive Analysis
971,2231,Applications of Optimization Modeling
971,2234,Applications of Artificial Intelligence
971,2236,Database Warehousing and Advanced Database Systems
972,3345,Communications and Ethics for Business Analytics
972,1734,Applied Statistics for Business Analytics
972,11263,Principles of Database Management Systems
972,11358,Programming for Business Analytics
972,5276,Data Mining for Business Analytics
972,9946,OR OPR 
972,8923,Management Science OR Intro to Quantitative Modeling
972,12093,Specializations 
972,5151,Data Analytics
972,2272,Big Data Technologies
972,5387,Data Visualization
972,8971,Marketing Analytics
972,8971,Marketing Analytics
972,13958,Web Analytics and Intelligence
972,2772,Business Analytics Project Management
972,6793,Financial Statement Analysis and Reporting
972,5175,Data Analytics in Accounting
972,10692,Object-Oriented Programming I
972,5406,Data Warehousing and Analytics
972,5387,Data Visualization
972,6222,Econometrics – Theory and Applications I
972,3638,Corporate Finance
972,8971,Marketing Analytics
972,13958,Web Analytics and Intelligence
972,5426,Data-Driven Marketing Strategy
972,8981,Marketing Analytics with Big Data
972,5613,Digital Marketing
972,11866,Search Engine Marketing
972,12030,Social Media Marketing
972,5616,Digital Marketing Strategy
972,11995,Simulation Modeling and Analysis
972,2272,Big Data Technologies
972,1705,Applied Natural Language Processing
972,13714,Time Series: Forecasting and Statistical Modeling
972,6794,Financial Statistics
972,1312,Advanced Data Analysis
972,12840,Statistical Learning for Data Mining
972,8872,Machine Learning for Data Mining
972,6708,Federal Income Taxation: Theory and Practice
973,5996,DSE : Introduction to Data Science
973,5997,DSE : Applied Statistics
973,5998,DSE : Applied Machine Learning and Data Mining
973,5999,DSE : Data Engineering: Infrastructure and Applications
973,6000,DSE : Big Data and Scalable Computation
973,6001,DSE : Visual Analytics
973,6002,DSE : Capstone Project
973,6004,DSE : Capstone Thesis
973,2432,BME : Biomedical Signal Processing and Signal Modeling
973,2431,BME : Biomedical Imaging
973,2430,BME : Organ Transport and Pharmacokinetics
973,3054,ChE : Interfacial Phenomena
973,3055,ChE : Advanced Materials Engineering
973,3056,ChE : Nanotechnology
973,3041,"CE /CE 56600, Engineering Hydrology"
973,4528,CSc . Advanced Algorithms
973,4527,CSc : Computer Graphics
973,4530,CSc : Database Systems I
973,4531,CSc  Database Systems II
973,4555,Machine Learning and Data Mining
973,4532,CSc : Multimedia
973,4534,CSc  Data Reduction in Physical Sciences
973,4533,CSc : Computer Vision
973,4529,CSc  Web-based Geographical Information System 
973,4535,CSc : Massively Data Parallel Programming on GPUs
973,6268,EE : Image Processing
973,6269,EE : Introduction to Robotics
973,6266,EE : Advanced Mobile Robotics
973,6270,EE : Computer-Aided Digital VLSI Design
973,6267,EE  Biologically Inspired Computation for Engineering Problems
976,5443,Essentials of Bus Analytics 
976,5447,Data Mining 
976,7493,HIIM Seminar 
976,7494,HIIM Research Development I 
976,7495,Information Mgt in Health Care 
976,7496,HIIM Research Development II 
976,7497,HIIM Research Development III 
976,7498,Clin Vocabulary/Reimbursement 
976,7499,Quality/Leadership/Info Govern 
976,7604,Information Security Planning 
976,7605,Project Mgt/Risk Mitigation 
976,7606,Legal/Ethical Security Topics 
976,7607,Healthcare Security 
976,9907,Creative and Critical Thinking 
976,2944,Capstone
976,7500,Capstone Experience in HIIM
978,4430,Data Structures I
978,9032,Discrete Mathematics I
978,9033,Calculus I
978,9034,Calculus II
978,9035,Calculus III
978,11874,Second Year
978,4431,Data Structures II
978,4432,Design and Analysis of Algorithms
978,8540,Data Analysis
978,5814,Data Analysis and Regression 
978,5815,Advanced Data Analysis 
978,9040,Applied Linear Algebra
978,9051,Applied Probability
978,11864,Object-Oriented Software Development
978,13431,Third Year
978,4435,Database Systems
978,5817,Foundations of Data Science 
978,9058,Generalized Linear Models
978,5816,Introduction to Big Data Processing
978,5819,Data Visualization 
978,10903,Business and Professional Communication
978,6940,Fourth Year
978,5818,Machine Learning
978,5820,Data Science Project
978,11968,Show/hide all
978,3506,Computer Science
978,4433,Scientific Computing
978,4434,Concepts of Programming Languages
978,4437,Web Applications
978,4438,Optimized C++
978,4439,Computer Systems I
978,4440,Computer Systems II
978,4441,Distributed Systems
978,11863,Introduction to Software Engineering
978,9507,Mathematics
978,9044,Multivariable Calculus II
978,9052,Bayesian Statistics
978,9053,Probability and Statistics I
978,9054,Probability and Statistics II
978,9055,Probability and Statistics III
978,9056,Stochastic Processes
978,9057,Applied Time Series and Forecasting
978,9063,Operations Research: Linear Programming
978,9064,Operations Research: Optimization Theory
978,1765,Artificial Intelligence
978,4436,Symbolic Programming
978,4442,Foundations of Artificial Intelligence
978,7677,Image Analysis
978,4443,Introduction to Digital Image Processing
978,4444,Applied Image Analysis
978,7080,Geographic Information Systems
978,7047,Geographic Information Systems I: Digital Mapping
978,7048,Geographic Information Systems II: Community Gis
978,7049,Remote Sensing
978,7050,Remote Sensing II
978,7051,Geographic Information Systems III: Spatial Analysis for Sustainability
978,7052,Gis Analysis of Environmental and Public Health
978,7053,Web Gis and Spatial Data Visualization on the Web
978,7925,Information Technology
978,8539,Introductory Computing for the Web
978,8541,Web Development I
978,8542,Web Development II
978,8543,Introduction to Mobile Apps
978,11719,Research
978,4445,Research Colloquium
978,4446,Independent Study
978,8544,Research Exper
979,1195,Financial Accounting: Managerial Use and Analysis
979,6216,Business Economics
979,6760,Corporate Finance
979,9905,Leadership and Organizational Behavior
979,10139,Innovation Through Technology
979,10285,Strategic Marketing
979,7540,Strategic Human Resource Management
979,7539,Managing Organizational Change
