degree_id,course_id,course
969,1,
969,791,4) Linear Algebra (Math or Applied Math)
969,1,
969,860,5) STAT 1201 (Calculus-Based Introduction to Statistics)*
969,1,
969,3637,Core: (STAT and COMS)
969,1,
969,12247,STAT :
969,1,
969,568,1) STAT 4203 (Probability Theory)
969,1,
969,683,2) STAT 4204 (Statistical Inference)
969,1,
969,745,3) STAT 4205 (Linear Regression Models)
969,1,
969,793,4) STAT 4241 (Statistical Machine Learning) or COMS 4771 (Machine Learning)
969,1,
969,3301,COM
969,1,
969,565,"1) Introduction to Computer Science: COMS 1004, COMS 1005, ENGI 1006, or COMS 1007"
969,1,
969,681,"2) Data Structures: COMS 3134, COMS 3136, or COMS 3137"
969,1,
969,743,3) Discrete Math: COMS 3203
969,1,
969,789,4) Analysis of Algorithms: CSOR 4231
969,1,
969,6447,Electives: 5 Courses
969,1,
969,12790,STAT: 2 from the following
969,1,
969,567,1) STAT 3106 (Applied Data Mining)
969,1,
969,684,2) STAT 4206 (Statistical Computing and Introduction to Data Science)
969,1,
969,746,3) STAT 4243 (Applied Data Science)
969,1,
969,792,4) STAT 4224 (Bayesian Statistics)
969,1,
969,861,5) STAT 4242 (Advanced Machine Learning)
969,1,
969,3534,COMS: 3 from the following
969,1,
969,564,1) COMS 3261 (Computer Science Theory)
969,1,
969,680,2) COMS 4111 (Introduction to Databases)
969,1,
969,742,3) COMS 4130 (Principles and Practice of Parallel Programming)
969,1,
969,790,4) COMS 4236 (Introduction to Computational Complexity)
969,1,
969,859,5) COMS 4252(Introduction to Computational Learning Theory)
969,1,
969,909,6) Any COMS W47XX course except COMS 4771 (These are our AI/ML oriented courses.)
971,4932,Curriculum
971,1,
971,13744,"To earn the Graduate Certificate in Business Analytics at Creighton University, you must complete 15 credits:"
971,1,
971,1,
971,1,
971,3602,Core Courses
971,1,
971,1,
971,1,
971,1,
971,2232,BIA 762 – Survey of Business Intelligence and Analytics
971,1,
971,1,
971,1,
971,2233,BIA 772 – Data Visual Analysis and Visualization
971,1,
971,1,
971,1,
971,2235,BIA 782 – Database Management Systems
971,1,
971,1,
971,1,
971,1,
971,1,
971,6363,Elective Courses – Choose two from the following based on your area of interest:
971,1,
971,1,
971,1,
971,1,
971,2229,BIA 741 – Introduction to Business and Data Analytics
971,1,
971,1,
971,1,
971,2230,BIA 742 – Predictive Analysis
971,1,
971,1,
971,1,
971,2231,BIA 746 – Applications of Optimization Modeling
971,1,
971,1,
971,1,
971,2234,BIA 780 – Applications of Artificial Intelligence
971,1,
971,1,
971,1,
971,2236,BIA 792 – Database Warehousing and Advanced Database Systems
971,1,
971,1,
971,1,
971,1,
971,1,
971,1,
971,1,
971,13589,This course listing can also be found in Creighton’s course catalog.
971,1,
971,11595,Read more about the program goals of Graduate Study in Business Intelligence and Analytics.
972,11692,Required Foundations (18 credits)*
972,1,
972,2693,BUS 9420
972,1,
972,3345,Communications and Ethics for Business Analytics
972,1,
972,708,3
972,1,
972,12228,STA 9661
972,1,
972,1734,Applied Statistics for Business Analytics
972,1,
972,708,3
972,1,
972,3205,CIS 9340
972,1,
972,11263,Principles of Database Management Systems
972,1,
972,708,3
972,1,
972,3207,CIS 9650
972,1,
972,11358,Programming for Business Analytics
972,1,
972,708,3
972,1,
972,3209,CIS 9660
972,1,
972,5276,Data Mining for Business Analytics
972,1,
972,708,3
972,1,
972,9946,MGT 9500 OR OPR 9721
972,1,
972,8923,Management Science OR Intro to Quantitative Modeling
972,1,
972,1,
972,708,3
972,1,
972,12093,Specializations (6 Credits; choose Data Analytics or Marketing Analytics)
972,1,
972,5151,Data Analytics
972,1,
972,12232,STA 9760 (CIS 9760)
972,1,
972,2272,Big Data Technologies
972,1,
972,708,3
972,1,
972,3208,CIS 9655
972,1,
972,5387,Data Visualization
972,1,
972,708,3
972,1,
972,8971,Marketing Analytics
972,1,
972,1,
972,1,
972,1,
972,1,
972,10190,MKT 9737
972,1,
972,8971,Marketing Analytics
972,1,
972,708,3
972,1,
972,10191,MKT 9738
972,1,
972,13958,Web Analytics and Intelligence
972,1,
972,708,3
972,1,
972,11629,Required Capstone (3 Credits)
972,1,
972,2694,BUS 9430
972,1,
972,2772,Business Analytics Project Management
972,1,
972,708,3
972,1,
972,6413,Electives (6 Credits)
972,1,
972,1,
972,1,
972,1,
972,1,
972,1,
972,1140,ACC 9806***
972,1,
972,6793,Financial Statement Analysis and Reporting
972,1,
972,708,3
972,1,
972,1141,ACC 9886***
972,1,
972,5175,Data Analytics in Accounting
972,1,
972,708,3
972,1,
972,3204,CIS 9310
972,1,
972,10692,Object-Oriented Programming I
972,1,
972,708,3
972,1,
972,3206,CIS 9440
972,1,
972,5406,Data Warehousing and Analytics
972,1,
972,708,3
972,1,
972,3208,CIS 9655
972,1,
972,5387,Data Visualization
972,1,
972,708,3
972,1,
972,6129,ECO 9723***
972,1,
972,6222,Econometrics – Theory and Applications I
972,1,
972,708,3
972,1,
972,6751,FIN 9770
972,1,
972,3638,Corporate Finance
972,1,
972,708,3
972,1,
972,10190,MKT 9737
972,1,
972,8971,Marketing Analytics
972,1,
972,708,3
972,1,
972,10191,MKT 9738
972,1,
972,13958,Web Analytics and Intelligence
972,1,
972,708,3
972,1,
972,10192,MKT 9740
972,1,
972,5426,Data-Driven Marketing Strategy
972,1,
972,708,3
972,1,
972,10193,MKT 9741
972,1,
972,8981,Marketing Analytics with Big Data
972,1,
972,708,3
972,1,
972,10194,MKT 9780
972,1,
972,5613,Digital Marketing
972,1,
972,708,3
972,1,
972,10195,MKT 9782
972,1,
972,11866,Search Engine Marketing
972,1,
972,561,1.5
972,1,
972,10196,MKT 9783
972,1,
972,12030,Social Media Marketing
972,1,
972,561,1.5
972,1,
972,10197,MKT 9785
972,1,
972,5616,Digital Marketing Strategy
972,1,
972,708,3
972,1,
972,10795,OPR 9730***
972,1,
972,11995,Simulation Modeling and Analysis
972,1,
972,708,3
972,1,
972,12232,STA 9760 (CIS 9760)
972,1,
972,2272,Big Data Technologies
972,1,
972,708,3
972,1,
972,12229,STA 9665 (CIS 9665)
972,1,
972,1705,Applied Natural Language Processing
972,1,
972,708,3
972,1,
972,12230,STA 9701***
972,1,
972,13714,Time Series: Forecasting and Statistical Modeling
972,1,
972,708,3
972,1,
972,12231,STA 9713***
972,1,
972,6794,Financial Statistics
972,1,
972,708,3
972,1,
972,12233,STA 9797***
972,1,
972,1312,Advanced Data Analysis
972,1,
972,708,3
972,1,
972,12234,STA 9890***
972,1,
972,12840,Statistical Learning for Data Mining
972,1,
972,708,3
972,1,
972,12235,STA 9891***
972,1,
972,8872,Machine Learning for Data Mining
972,1,
972,708,3
972,1,
972,13198,TAX 9861***
972,1,
972,6708,Federal Income Taxation: Theory and Practice
972,1,
972,708,3
973,11649,Required Courses
973,1,
973,641,18 credits
973,1,
973,11997,Six courses (3 cr. each)
973,1,
973,1,
973,1,
973,5996,DSE I1020: Introduction to Data Science
973,1,
973,5997,DSE I1030: Applied Statistics
973,1,
973,5998,DSE I2100: Applied Machine Learning and Data Mining
973,1,
973,5999,DSE I2400: Data Engineering: Infrastructure and Applications
973,1,
973,6000,DSE I2450: Big Data and Scalable Computation
973,1,
973,6001,DSE I2700: Visual Analytics
973,1,
973,1,
973,1,
973,1,
973,1,
973,13126,Supervised 3-credit Project or 6-credit Thesis Course
973,1,
973,734,3-6 Credits
973,1,
973,6002,DSE I9800: Capstone Project
973,1,
973,722,3 credits
973,1,
973,6004,DSE I9900: Capstone Thesis
973,1,
973,889,6 credits
973,1,
973,1,
973,1,
973,6433,Electives Courses (3 cr. each)
973,1,
973,893,6-9 credits
973,1,
973,4931,Currently approved electives include:
973,1,
973,2432,BME I5100: Biomedical Signal Processing and Signal Modeling
973,1,
973,2431,BME I5000: Biomedical Imaging
973,1,
973,2430,BME I4200: Organ Transport and Pharmacokinetics
973,1,
973,3054,ChE I5500: Interfacial Phenomena
973,1,
973,3055,ChE I5700: Advanced Materials Engineering
973,1,
973,3056,ChE I8900: Nanotechnology
973,1,
973,3041,"CE H1200/CE 56600, Engineering Hydrology"
973,1,
973,4528,CSc I0600. Advanced Algorithms
973,1,
973,4527,CSc I0500: Computer Graphics
973,1,
973,4530,CSc I1000: Database Systems I
973,1,
973,4531,CSc I1100 Database Systems II
973,1,
973,4555,CSc1900. Machine Learning and Data Mining
973,1,
973,4532,CSc I4633: Multimedia
973,1,
973,4534,CSc I6730 Data Reduction in Physical Sciences
973,1,
973,4533,CSc I6716: Computer Vision
973,1,
973,4529,CSc I0802 Web-based Geographical Information System (Web-GIS)
973,1,
973,4535,CSc IA804: Massively Data Parallel Programming on GPUs
973,1,
973,6268,EE I2200: Image Processing
973,1,
973,6269,EE I5501: Introduction to Robotics
973,1,
973,6266,EE G3300: Advanced Mobile Robotics
973,1,
973,6270,EE I6400: Computer-Aided Digital VLSI Design
973,1,
973,6267,EE G6530 Biologically Inspired Computation for Engineering Problems
976,5443,DATA610 Essentials of Bus Analytics 3
976,1,
976,5447,DATA625 Data Mining 3
976,1,
976,7265,HCMG630* or FINC610 Health Care Organizations or Budget and Financial Management 3
976,1,
976,7493,HINT601 HIIM Seminar 0
976,1,
976,7494,HINT650 HIIM Research Development I 1
976,1,
976,7495,HINT730 Information Mgt in Health Care 3
976,1,
976,7496,HINT750 HIIM Research Development II 1
976,1,
976,7497,HINT755 HIIM Research Development III 1
976,1,
976,7498,HINT770 Clin Vocabulary/Reimbursement 3
976,1,
976,7499,HINT775 Quality/Leadership/Info Govern 3
976,1,
976,7604,IAAS600 Information Security Planning 3
976,1,
976,7605,IAAS660 Project Mgt/Risk Mitigation 3
976,1,
976,7606,IAAS667 Legal/Ethical Security Topics 3
976,1,
976,7607,IAAS675 Healthcare Security 3
976,1,
976,9907,MGMT610 Creative and Critical Thinking 3
976,1,
976,2944,Capstone
976,1,
976,723,3 Credits
976,1,
976,7500,HINT799 Capstone Experience in HIIM
978,4412,CSC 241 Introduction to Computer Science I and CSC 242 Introduction to Computer Science II
978,1,
978,10855,or CSC 243 Python for Programmersand 1 Major Elective
978,1,
978,4430,CSC 300 Data Structures I
978,1,
978,9032,MAT 140 Discrete Mathematics I
978,1,
978,9033,MAT 150 Calculus I
978,1,
978,9034,MAT 151 Calculus II
978,1,
978,9035,MAT 152 Calculus III
978,1,
978,8716,Liberal Studies Requirements
978,1,
978,11874,Second Year
978,1,
978,4431,CSC 301 Data Structures II
978,1,
978,4432,CSC 321 Design and Analysis of Algorithms
978,1,
978,8540,IT 223 Data Analysis
978,1,
978,5814,DSC 323 Data Analysis and Regression (Formerly CSC 324)
978,1,
978,5815,DSC 324 Advanced Data Analysis (Formerly CSC 334)
978,1,
978,9040,MAT 220 Applied Linear Algebra
978,1,
978,9051,MAT 349 Applied Probability
978,1,
978,11864,SE 350 Object-Oriented Software Development
978,1,
978,8716,Liberal Studies Requirements
978,1,
978,13431,Third Year
978,1,
978,4435,CSC 355 Database Systems
978,1,
978,5817,DSC 341 Foundations of Data Science (Formerly CSC 367)
978,1,
978,9058,MAT 360 Generalized Linear Models
978,1,
978,5816,DSC 333 Introduction to Big Data Processing
978,1,
978,5819,DSC 365 Data Visualization (Formerly Dsc 350)
978,1,
978,10903,ORGC 201 Business and Professional Communication
978,1,
978,671,2 Open Electives
978,1,
978,8716,Liberal Studies Requirements
978,1,
978,6940,Fourth Year
978,1,
978,5818,DSC 345 Machine Learning
978,1,
978,5820,DSC 394 Data Science Project
978,1,
978,670,2 Major Electives
978,1,
978,671,2 Open Electives
978,1,
978,8716,Liberal Studies Requirements
978,1,
978,8888,Major Electives
978,1,
978,13037,"Students must choose 8 credit hours of Major Electives from the following list of courses, grouped by topic:"
978,1,
978,11968,Show/hide all
978,1,
978,3506,Computer Science
978,1,
978,4433,CSC 331 Scientific Computing
978,1,
978,4434,CSC 347 Concepts of Programming Languages
978,1,
978,4437,CSC 360 Web Applications
978,1,
978,4438,CSC 361 Optimized C++
978,1,
978,4439,CSC 373 Computer Systems I
978,1,
978,4440,CSC 374 Computer Systems II
978,1,
978,4441,CSC 376 Distributed Systems
978,1,
978,11863,SE 325 Introduction to Software Engineering
978,1,
978,9507,Mathematics
978,1,
978,9044,MAT 261 Multivariable Calculus II
978,1,
978,9052,MAT 350 Bayesian Statistics
978,1,
978,9053,MAT 351 Probability and Statistics I
978,1,
978,9054,MAT 352 Probability and Statistics II
978,1,
978,9055,MAT 353 Probability and Statistics III
978,1,
978,9056,MAT 355 Stochastic Processes
978,1,
978,9057,MAT 358 Applied Time Series and Forecasting
978,1,
978,9063,MAT 387 Operations Research: Linear Programming
978,1,
978,9064,MAT 388 Operations Research: Optimization Theory
978,1,
978,1765,Artificial Intelligence
978,1,
978,4436,CSC 358 Symbolic Programming
978,1,
978,4442,CSC 380 Foundations of Artificial Intelligence
978,1,
978,7677,Image Analysis
978,1,
978,4443,CSC 381 Introduction to Digital Image Processing
978,1,
978,4444,CSC 382 Applied Image Analysis
978,1,
978,7080,Geographic Information Systems
978,1,
978,7047,GEO 141 Geographic Information Systems I: Digital Mapping
978,1,
978,7048,GEO 242 Geographic Information Systems II: Community Gis
978,1,
978,7049,GEO 243 Remote Sensing
978,1,
978,7050,GEO 343 Remote Sensing II
978,1,
978,7051,GEO 344 Geographic Information Systems III: Spatial Analysis for Sustainability
978,1,
978,7052,GEO 346 Gis Analysis of Environmental and Public Health
978,1,
978,7053,GEO 347 Web Gis and Spatial Data Visualization on the Web
978,1,
978,7925,Information Technology
